train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
movi_f,middlebury|catspp|True|True,middlebury,catspp|True|True,53.2632,92.0066039973468,-0.015070414351102674,-0.03518755868299155,-0.026929307287969096,-0.026929307287969096,-0.026929307287969096,-0.14642615758748487,-0.14983234436229936,2.3348766572179183,1.7868989306189003,1.7868989306189003,1.7868989306189003,9.71613349016984,9.942151613856351
movi_f,middlebury|glunet|False|False,middlebury,glunet|False|False,54.6773,63.37495595926552,11.6160397623142,27.122020090342602,24.990743148736428,24.990743148736428,24.990743148736428,77.50648139955085,18.51729199781698,2.3348766572179183,2.151399587130688,2.151399587130688,2.151399587130688,6.6723670877061165,1.5941140334154538
movi_f,middlebury|glunet|False|True,middlebury,glunet|False|True,56.9531,64.59161468951777,11.6160397623142,27.122020090342602,23.068981460505544,23.068981460505544,23.068981460505544,74.36408228460803,17.991386981290177,2.3348766572179183,1.9859592367570922,1.9859592367570922,1.9859592367570922,6.4018446739366945,1.5488399961972799
movi_f,middlebury|glunet|True|False,middlebury,glunet|True|False,57.2749,59.51403952748441,-0.015070414351102674,-0.03518755868299155,-0.062421557625979535,-0.062421557625979535,-0.062421557625979535,-0.14973969968391568,-0.15050501008135878,2.3348766572179183,4.141993456298849,4.141993456298849,4.141993456298849,9.936004159896209,9.98678646618277
movi_f,middlebury|glunet|True|True,middlebury,glunet|True|True,53.9869,58.11223452078684,-0.015070414351102674,-0.03518755868299155,-0.044928291733295676,-0.044928291733295676,-0.044928291733295676,-0.14929277362917606,-0.1503391934817643,2.3348766572179183,2.9812247152984455,2.9812247152984455,2.9812247152984455,9.906348302775935,9.975783676496212
movi_f,middlebury|raft|False|False,middlebury,raft|False|False,52.3817,61.12616216266541,-0.024106478150564912,-0.05628565312148778,-0.05628565312148778,-0.05628565312148778,-0.05628565312148778,-0.05628565312148778,-0.05628565312148778,2.3348766572179183,2.3348766572179183,2.3348766572179183,2.3348766572179183,2.3348766572179183,2.3348766572179183
pointodyssey,middlebury|catspp|False|False,middlebury,catspp|False|False,53.6317,67.22980860173972,11.271122346770895,26.316680468122605,23.200960996956862,23.200960996956862,23.200960996956862,67.74272651359847,17.186966917840493,2.3348766572179183,2.0584428314367282,2.0584428314367282,2.0584428314367282,6.01029111648374,1.5248673902261782
pointodyssey,middlebury|catspp|False|True,middlebury,catspp|False|True,53.6149,77.00222628834945,11.271122346770895,26.316680468122605,23.952934823971667,23.952934823971667,23.952934823971667,75.51760144547832,16.88464918386973,2.3348766572179183,2.125159685701933,2.125159685701933,2.125159685701933,6.700095972883626,1.49804506280664
pointodyssey,middlebury|catspp|True|False,middlebury,catspp|True|False,54.21525,73.47516456897955,0.014132365947296348,0.032997331361603634,0.028362937312460798,0.028362937312460798,0.028362937312460798,0.13732502525945958,0.1405018818096246,2.3348766572179183,2.006948972184441,2.006948972184441,2.006948972184441,9.717058401373418,9.941851373902749
pointodyssey,middlebury|catspp|True|True,middlebury,catspp|True|True,53.43175,72.1827055759036,0.014132365947296348,0.032997331361603634,0.025253109598338805,0.025253109598338805,0.025253109598338805,0.13731195407586186,0.14050612491052095,2.3348766572179183,1.7868989306189003,1.7868989306189003,1.7868989306189003,9.71613349016984,9.942151613856351
