train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,pfwillow|glunet|False|True,pfwillow,glunet|False|True,18.3398,13.571729999999999,0.11318105220962271,0.25759374044940203,0.21270707701507252,0.36336696421546205,0.31314700181533217,0.8446704400138441,0.1345934158516573,2.275944033214256,1.8793523550312783,3.2104928971898037,2.766779383136962,7.4630021856434885,1.1891868225644053
flyingthings,pfwillow|glunet|True|False,pfwillow,glunet|True|False,35.8302,28.489069999999998,0.713479487951839,1.6238393834247509,3.3863177898710637,7.13479487951839,5.885302516302614,6.86140201005059,7.124372688200346,2.275944033214256,4.7462020241003,10.0,8.248734008033432,9.616817478169386,9.985392444360295
flyingthings,pfwillow|glunet|True|True,pfwillow,glunet|True|True,36.9398,33.82583,0.713479487951839,1.6238393834247509,2.4556147539339097,7.13479487951839,5.57506817099023,6.631173877808486,7.12377536995572,2.275944033214256,3.4417454116069384,10.0,7.813915137202312,9.294133874604256,9.984555253866787
flyingthings,pfwillow|raft|True|False,pfwillow,raft|True|False,16.6614,14.783106944444446,0.18412898442427003,0.4190672634422181,0.44460486558309764,0.5944006912031766,0.5409021820531484,1.3420830668593058,0.21807427978820287,2.275944033214256,2.4146381243196293,3.2281755806221057,2.937626489085507,7.288820231402992,1.1843560668629773
flyingthings,pointodyssey|catspp|False|False,pointodyssey,catspp|False|False,46.0158,44.495034999999994,1.7456869280346434,3.9730857477205714,3.4027554898699384,12.370409973011396,9.381191811964245,10.645809164926167,17.406383780792382,2.275944033214256,1.9492358195640966,7.086270610354197,5.373925680090831,6.0983495917630535,9.97107986618718
flyingthings,pointodyssey|catspp|False|True,pointodyssey,catspp|False|True,68.9316,49.21954,1.7456869280346434,3.9730857477205714,3.4998974363120903,13.625858295808982,10.250538009310016,10.712347757612058,17.406978308212928,2.275944033214256,2.0048826511248494,7.805442131109648,5.871922304448048,6.136465585883948,9.971420435513213
flyingthings,pointodyssey|catspp|True|False,pointodyssey,catspp|True|False,64.7289,56.81206999999999,-0.32097702881934054,-0.7305257535402184,-0.7269504019498139,-3.2097702881934054,-2.3821636594455415,-2.8420527669930498,-3.1965816077669635,2.275944033214256,2.2648050691470893,10.0,7.421601689715696,8.854380568749914,9.958910827746914
flyingthings,pointodyssey|catspp|True|True,pointodyssey,catspp|True|True,59.3461,57.76655000000001,-0.32097702881934054,-0.7305257535402184,-0.6488621098522159,-3.2097702881934054,-2.3561342287463423,-2.8396088426802164,-3.1961752038278424,2.275944033214256,2.021521952019261,10.0,7.340507317339753,8.84676655250139,9.957644681254699
flyingthings,pointodyssey|glunet|False|False,pointodyssey,glunet|False|False,93.9512,78.43231,1.7456869280346434,3.9730857477205714,3.5633353785674013,13.691684316657257,10.31556800396064,10.729301807574304,17.407278097281772,2.275944033214256,2.041222467409509,7.843149935293291,5.909174112665364,6.146177550664101,9.971592166803648
flyingthings,pointodyssey|glunet|False|True,pointodyssey,glunet|False|True,91.9442,72.95683,1.7456869280346434,3.9730857477205714,3.2807608393492247,12.97232929693827,9.741806477741921,10.491199109906098,17.4038127429088,2.275944033214256,1.8793523550312783,7.431074317284933,5.580500329867048,6.009782705835727,9.969607071814782
flyingthings,pointodyssey|glunet|True|False,pointodyssey,glunet|True|False,97.4434,83.19986,-0.32097702881934054,-0.7305257535402184,-1.5234218238720543,-3.2097702881934054,-2.6476541334196213,-3.151313300532477,-3.200414669389008,2.275944033214256,4.7462020241003,10.0,8.248734008033432,9.817877971280524,9.970852684259649
flyingthings,pointodyssey|glunet|True|True,pointodyssey,glunet|True|True,95.08,85.67586,-0.32097702881934054,-0.7305257535402184,-1.1047212161701934,-3.2097702881934054,-2.5080872641856677,-3.1296506332438687,-3.1995102089297047,2.275944033214256,3.4417454116069384,10.0,7.813915137202312,9.750388196799493,9.968034848782043
flyingthings,pointodyssey|raft|True|False,pointodyssey,raft|True|False,36.1356,39.588787499999995,1.9422477613049969,4.420447203365854,4.689825491321497,13.51780084435572,10.364952503986355,11.87258623762861,19.36587431268163,2.275944033214256,2.4146381243196293,6.959874591526421,5.336575853238282,6.112807271123544,9.970856807511362
