train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,spair|catspp|True|False,spair,catspp|True|False,16.6978,21.68944,-4.260053341846669,-8.959304098480542,-8.113945132490059,-1.836369439096519,-3.9288946702277,-12.040615946185271,-19.395783879455884,2.103096693760369,1.9046581066923416,0.4310672406511418,0.9222641959982084,2.8264002771772443,4.552943900709023
imagenet2dwarp,spair|catspp|True|True,spair,catspp|True|True,23.1718,22.40239,-4.260053341846669,-8.959304098480542,-7.443050859338866,-1.9248310435406888,-3.764237648806749,-10.84446560474989,-22.754634401425797,2.103096693760369,1.747173160069497,0.4518326154822989,0.8836127970113651,2.545617327892185,5.341396591893847
imagenet2dwarp,spair|glunet|True|False,spair,glunet|True|False,2.8992,7.98527,-4.260053341846669,-8.959304098480542,-10.567514235999091,-3.913626187087478,-6.131588870058016,-13.846163510305384,-36.438555919886895,2.103096693760369,2.480606083542192,0.9186800899049258,1.4393220877840145,3.2502324265036737,8.55354452066352
imagenet2dwarp,spair|glunet|True|True,spair,glunet|True|True,6.6248,9.29784,-4.260053341846669,-8.959304098480542,-12.85513741574525,-2.899271732716956,-6.217893627059722,-13.042826684293807,-41.77648836438011,2.103096693760369,3.017600105958472,0.6805716971281315,1.459581166738245,3.061658068027838,9.806564615989204
imagenet2dwarp,synthetic|catspp|True|False,synthetic,catspp|True|False,37.1935,49.51232,-6.4158078995262695,-13.493064381295358,-12.219920526813471,-9.83415588802236,-10.6294107676194,-10.963896596686434,-10.702118922476547,2.103096693760369,1.9046581066923416,1.5328008634342831,1.656753277853636,1.7088879169053652,1.6680859355634343
imagenet2dwarp,synthetic|catspp|True|True,synthetic,catspp|True|True,39.7476,48.23152,-6.4158078995262695,-13.493064381295358,-11.209527362214155,-7.10900174424264,-8.47584361689981,-11.570478799566589,-13.435353439828193,2.103096693760369,1.747173160069497,1.1080446695992183,1.3210874997559778,1.803432861576315,2.0941015769534235
imagenet2dwarp,synthetic|glunet|True|False,synthetic,glunet|True|False,6.6755,31.09313,-6.4158078995262695,-13.493064381295358,-15.915092106402914,-9.88543000420976,-11.895317371607478,-18.64325205756328,-47.68887939389378,2.103096693760369,2.480606083542192,1.5407927043669247,1.8540638307586803,2.905830777592306,7.433027942968029
imagenet2dwarp,synthetic|glunet|True|True,synthetic,glunet|True|True,21.0263,27.32112,-6.4158078995262695,-13.493064381295358,-19.36034259741967,-7.838051843588305,-11.67881542819876,-18.150459820957344,-51.16186834742941,2.103096693760369,3.017600105958472,1.2216780748948315,1.8203187519160449,2.829021707819141,7.974345421284684
imagenet2dwarp,tss|catspp|True|False,tss,catspp|True|False,58.4608,64.55118,-1.0805157522828344,-2.2724291061820274,-2.0580130869942743,-1.7559528652831575,-1.8566396058535295,-8.648268881604082,-1.7867535235777514,2.103096693760369,1.9046581066923416,1.6251062157801115,1.7182901794175216,8.00383415358143,1.6536117310671592
imagenet2dwarp,tss|catspp|True|True,tss,catspp|True|True,63.5068,64.58622,-1.0805157522828344,-2.2724291061820274,-1.8878481214208696,-2.218526468910061,-2.1083003530803306,-8.729301315946653,-1.3350276568305517,2.103096693760369,1.747173160069497,2.053210667427033,1.9511981649745207,8.078828372010335,1.2355466859321609
imagenet2dwarp,tss|glunet|True|False,tss,glunet|True|False,11.2237,51.71286,-1.0805157522828344,-2.2724291061820274,-2.6803339484759667,-8.018667325013883,-6.239222866167911,-9.354127233414443,-1.7976932150696705,2.103096693760369,2.480606083542192,7.421148010172578,5.774300701295783,8.657094738000563,1.663736240097968
imagenet2dwarp,tss|glunet|True|True,tss,glunet|True|True,50.4683,51.59405,-1.0805157522828344,-2.2724291061820274,-3.260564448578479,-8.606633416014827,-6.824610426869377,-9.477814132960566,-1.4583320771098862,2.103096693760369,3.017600105958472,7.965301197906059,6.316067500590196,8.771564979905694,1.3496629494098806
movi_f,flyingthings|catspp|True|False,flyingthings,catspp|True|False,77.7052,80.17889,-0.6673564866686176,-1.512246560676956,-1.580639681814226,-6.673564866686176,-4.975923138395526,-5.160706192928533,-6.443471983416526,2.2660251168396552,2.3685087556496742,10.0,7.456169585216558,7.733057662614932,9.65521743196316
movi_f,flyingthings|catspp|True|True,flyingthings,catspp|True|True,77.9071,80.29949500000001,-0.6673564866686176,-1.512246560676956,-1.348935580086451,-6.673564866686176,-4.898688437819601,-5.09855046124005,-6.428450595551617,2.2660251168396552,2.021311858104825,10.0,7.340437286034941,7.639920436963978,9.632708640687458
movi_f,flyingthings|glunet|True|False,flyingthings,glunet|True|False,39.164,68.57140000000001,-0.6673564866686176,-1.512246560676956,-3.6431832438909058,-6.673564866686176,-5.663437659087752,-6.067441716651926,-6.453475280148731,2.2660251168396552,5.459126144225169,10.0,8.48637538140839,9.091755063234702,9.670206867043262
movi_f,flyingthings|glunet|True|True,flyingthings,glunet|True|True,39.106,70.37142,-0.6673564866686176,-1.512246560676956,-2.270026537057021,-6.673564866686176,-5.205718756809791,-5.8044148875726815,-6.432463132012416,2.2660251168396552,3.401520150630116,10.0,7.800506716876705,8.697622640259015,9.63872122397833
movi_f,kitti2012|catspp|True|False,kitti2012,catspp|True|False,94.5198,95.92158,-0.0038257691070487,-0.0086692888878016,-0.0090613676271389,-0.0382576910704873,-0.0285255832560378,-0.0373731561836557,-0.0381751853202323,2.2660251168396552,2.3685087556496742,10.0,7.456169585216558,9.768795538339774,9.978434205529302
movi_f,kitti2012|catspp|True|True,kitti2012,catspp|True|True,95.7835,95.66026,-0.0038257691070487,-0.0086692888878016,-0.0077330724624487,-0.0382576910704873,-0.0280828182011411,-0.0373379362308939,-0.038171104332208,2.2660251168396552,2.021311858104825,10.0,7.340437286034941,9.75958955863311,9.977367495043088
movi_f,kitti2012|glunet|True|False,kitti2012,glunet|True|False,78.7366,89.84848,-0.0038257691070487,-0.0086692888878016,-0.0208853561540587,-0.0382576910704873,-0.0324669127650111,-0.0380519419552338,-0.0382251744405233,2.2660251168396552,5.459126144225169,10.0,8.48637538140839,9.946220195339448,9.991500629271094
movi_f,kitti2012|glunet|True|True,kitti2012,glunet|True|True,73.9202,93.61564,-0.0038257691070487,-0.0086692888878016,-0.0130134307092844,-0.0382576910704873,-0.029842937616753,-0.0379079296282045,-0.0382082595316548,2.2660251168396552,3.401520150630116,10.0,7.800506716876705,9.908577482724109,9.98707931988331
movi_f,kitti2015|catspp|True|False,kitti2015,catspp|True|False,94.1351,95.249725,-0.0291840844745516,-0.0661318684313043,-0.0691227596035953,-0.2918408447455168,-0.217601483031543,-0.2843674283484744,-0.2912486640195197,2.2660251168396552,2.3685087556496742,10.0,7.456169585216558,9.743921506136015,9.97970877837496
movi_f,kitti2015|catspp|True|True,kitti2015,catspp|True|True,94.8194,94.84918,-0.0291840844745516,-0.0661318684313043,-0.0589901360163442,-0.2918408447455168,-0.2142239418357926,-0.2840703126819807,-0.2912197336501014,2.2660251168396552,2.021311858104825,10.0,7.340437286034941,9.73374076304117,9.97871747198522
movi_f,kitti2015|glunet|True|False,kitti2015,glunet|True|False,65.3127,89.10472999999999,-0.0291840844745516,-0.0661318684313043,-0.1593195985503009,-0.2918408447455168,-0.2476670960137782,-0.2900741168765671,-0.2915962686582844,2.2660251168396552,5.459126144225169,10.0,8.48637538140839,9.939462624894391,9.991619538812476
movi_f,kitti2015|glunet|True|True,kitti2015,glunet|True|True,61.7536,92.60407,-0.0291840844745516,-0.0661318684313043,-0.099270251417879,-0.2918408447455168,-0.2276506469696375,-0.2888114148828484,-0.2914791525364144,2.2660251168396552,3.401520150630116,10.0,7.800506716876705,9.896195823264216,9.98760652541909
